Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,TotalIncome
0,1,0,1,0,110000.0,360.0,1,2,5720.0
0,1,1,1,0,126000.0,360.0,1,2,4576.0
0,1,2,1,0,208000.0,360.0,1,2,6800.0
0,1,2,1,0,100000.0,360.0,0,2,4886.0
0,0,0,0,0,78000.0,360.0,1,2,3276.0
0,1,0,0,1,152000.0,360.0,1,2,5587.0
1,0,1,0,0,59000.0,360.0,1,1,2226.0
0,1,2,0,0,147000.0,360.0,0,0,3881.0
0,1,2,1,0,280000.0,240.0,1,2,13633.0
0,0,0,0,0,123000.0,360.0,1,1,4800.0
0,0,0,0,0,90000.0,360.0,1,2,3091.0
0,1,1,1,0,162000.0,360.0,1,1,3701.0
0,0,3,1,0,40000.0,180.0,0,2,4166.0
0,1,2,1,0,166000.0,360.0,0,1,12173.0
1,0,0,1,0,124000.0,360.0,1,1,4666.0
0,0,1,1,0,131000.0,360.0,1,2,5667.0
0,1,2,1,0,200000.0,360.0,1,2,7499.0
0,1,3,1,0,126000.0,360.0,1,1,4119.0
0,1,0,1,0,300000.0,360.0,1,2,17142.0
0,0,0,1,0,100000.0,180.0,1,1,4770.0
0,1,1,0,0,48000.0,360.0,1,2,3508.0
1,0,3,0,0,28000.0,180.0,1,2,2083.0
1,0,0,0,0,125000.0,360.0,1,2,3765.0
0,1,0,1,0,290000.0,360.0,1,2,9780.0
0,0,0,1,0,148000.0,360.0,0,0,24000.0
0,1,2,1,0,140000.0,360.0,0,2,5613.0
0,1,0,1,0,275000.0,360.0,1,2,11250.0
0,1,0,1,0,57000.0,360.0,0,1,4605.0
0,0,0,1,0,125000.0,180.0,1,2,5324.0
1,0,0,0,0,75000.0,360.0,1,1,2478.0
0,1,2,1,0,192000.0,360.0,1,2,7070.0
0,0,0,1,0,152000.0,360.0,1,1,4951.0
0,1,0,1,0,158000.0,360.0,1,2,5491.0
0,1,0,1,0,101000.0,360.0,1,2,4281.0
0,0,0,1,0,176000.0,360.0,0,1,3150.0
0,1,2,1,0,185000.0,180.0,1,2,11379.0
0,1,0,1,1,90000.0,360.0,1,2,5059.0
0,0,0,1,1,116000.0,360.0,1,2,5833.0
0,0,0,1,0,138000.0,360.0,1,2,5606.0
0,1,0,1,0,100000.0,360.0,1,2,6447.0
1,0,0,1,0,110000.0,360.0,1,2,3644.0
0,1,0,0,0,90000.0,360.0,1,1,3774.0
0,0,0,1,0,200000.0,360.0,1,1,9100.0
1,0,0,1,0,84000.0,360.0,1,2,3666.0
0,1,0,0,0,162000.0,360.0,1,2,5638.0
0,0,0,0,0,108000.0,360.0,1,1,4258.0
0,1,3,0,1,187000.0,360.0,1,1,8250.0
0,1,1,1,0,124000.0,360.0,1,2,4126.0
0,1,1,1,0,160000.0,360.0,1,1,6577.0
0,1,2,1,0,30000.0,180.0,1,2,5116.0
0,1,0,0,1,92000.0,360.0,1,2,5293.0
0,0,0,1,0,130000.0,360.0,0,2,2750.0
1,0,0,0,0,130000.0,360.0,1,0,4402.0
0,1,2,1,0,134000.0,180.0,1,1,7152.0
1,1,2,1,0,176000.0,360.0,0,1,6443.0
0,1,3,1,0,90000.0,180.0,1,1,4720.0
0,1,0,0,0,110000.0,360.0,1,1,4136.0
0,1,0,1,1,125000.0,360.0,1,2,7308.0
1,0,2,1,0,189000.0,360.0,1,1,4968.0
1,0,0,1,0,108000.0,360.0,0,0,3601.0
0,1,3,0,0,125000.0,360.0,1,2,4490.0
0,1,0,1,0,138000.0,360.0,1,1,6500.0
0,1,0,0,0,135000.0,360.0,0,1,4700.0
0,1,0,1,0,130000.0,360.0,0,1,3445.0
0,1,0,1,0,187000.0,360.0,1,1,7666.0
0,1,0,1,0,188000.0,360.0,0,0,7563.0
1,0,0,1,0,95000.0,360.0,1,1,3250.0
0,0,0,1,0,65000.0,360.0,1,1,4463.0
0,1,1,1,0,139000.0,60.0,1,2,5858.0
0,1,0,1,1,232000.0,360.0,1,0,5994.0
0,1,0,0,0,144000.0,360.0,1,1,8333.0
0,0,0,1,0,155000.0,360.0,1,2,7018.0
0,1,0,1,0,186000.0,360.0,1,2,5556.0
0,0,0,1,1,50000.0,360.0,1,0,6356.0
1,1,0,1,0,185000.0,360.0,1,2,7950.0
0,1,3,1,0,163000.0,360.0,0,2,4932.0
0,1,3,1,0,360000.0,360.0,1,2,72529.0
0,1,2,0,0,149000.0,480.0,0,0,4136.0
0,1,0,1,0,257000.0,360.0,1,0,8449.0
0,1,0,1,0,131000.0,180.0,0,1,4456.0
0,1,2,1,0,102000.0,180.0,1,0,12635.0
0,1,0,1,0,135000.0,360.0,1,2,5488.0
0,0,0,1,0,95000.0,360.0,1,1,3066.0
0,0,2,0,0,77000.0,360.0,1,1,5250.0
1,0,0,1,0,200000.0,360.0,1,0,5058.0
0,1,0,1,1,130000.0,360.0,0,0,5474.0
0,1,3,1,0,390000.0,360.0,1,0,13518.0
0,1,1,1,0,185000.0,360.0,1,1,6864.0
0,1,2,0,0,100000.0,360.0,1,1,6412.0
0,1,1,1,0,123000.0,360.0,0,1,6942.0
1,1,3,1,0,110000.0,360.0,1,1,6260.0
0,1,1,1,0,256000.0,360.0,1,2,7533.0
0,1,0,1,0,140000.0,360.0,1,1,6750.0
0,1,3,1,0,61000.0,360.0,1,2,9719.0
0,1,3,1,0,188000.0,360.0,0,1,6835.0
0,0,0,1,0,131000.0,360.0,1,0,4452.0
0,1,1,1,0,116000.0,360.0,1,2,3901.0
0,1,2,0,0,50000.0,180.0,1,0,2687.0
0,0,0,1,0,107000.0,360.0,0,1,4476.0
1,1,0,1,0,200000.0,360.0,1,1,4704.0
0,1,3,1,0,120000.0,360.0,1,0,4513.0
0,1,0,1,0,140000.0,360.0,1,1,4500.0
0,1,0,0,0,165000.0,360.0,1,2,5873.0
1,0,0,1,1,108000.0,360.0,1,1,4742.0
0,1,0,1,0,93000.0,360.0,1,1,4082.0
1,0,0,1,0,102000.0,360.0,1,2,3417.0
1,1,2,1,0,122000.0,360.0,1,1,6318.0
0,1,0,1,0,160000.0,360.0,1,0,8921.0
0,0,3,1,0,157000.0,360.0,0,1,8366.0
1,0,0,0,0,180000.0,360.0,1,1,1760.0
1,0,0,1,0,104000.0,360.0,0,2,4428.0
0,1,2,1,0,213000.0,360.0,0,0,4234.0
0,0,0,1,0,65000.0,360.0,1,2,3125.0
0,1,0,1,0,146000.0,360.0,1,0,6136.0
0,1,3,1,0,135000.0,360.0,1,2,4910.0
0,0,0,1,0,187000.0,360.0,0,0,8914.0
1,0,0,1,0,300000.0,360.0,0,2,12500.0
0,0,0,1,0,120000.0,360.0,1,1,4667.0
0,0,0,1,0,71000.0,360.0,0,2,6500.0
0,1,2,1,0,225000.0,360.0,1,2,7500.0
0,0,0,1,0,70000.0,180.0,1,2,3073.0
0,1,0,1,0,124000.0,360.0,1,2,4603.0
0,0,0,1,0,132000.0,360.0,1,0,3391.0
0,1,1,1,1,105000.0,360.0,1,0,4860.0
1,0,1,1,0,90000.0,360.0,1,2,3620.0
0,0,0,1,0,83000.0,84.0,1,2,4000.0
0,1,0,1,0,125000.0,360.0,1,2,4258.0
0,1,2,1,0,147000.0,360.0,1,0,4500.0
0,1,1,1,0,120000.0,360.0,1,0,4939.0
1,0,3,1,0,103000.0,360.0,0,1,4083.0
0,0,0,1,0,150000.0,360.0,0,0,4727.0
0,1,3,1,0,100000.0,240.0,1,0,6088.0
0,1,3,0,0,139000.0,360.0,0,2,7322.0
0,1,0,1,1,550000.0,360.0,0,1,32000.0
0,1,2,1,1,260000.0,12.0,1,0,10890.0
1,0,0,1,0,150000.0,300.0,1,2,12941.0
0,0,0,0,0,90000.0,360.0,1,1,3276.0
0,0,0,0,1,199000.0,360.0,0,0,8703.0
0,1,1,1,0,139000.0,360.0,1,1,5459.0
0,0,0,1,0,150000.0,360.0,1,2,5900.0
0,0,0,1,0,180000.0,360.0,1,2,7380.0
0,1,0,1,0,113000.0,360.0,1,2,4239.0
0,0,0,1,0,148000.0,360.0,1,0,5000.0
0,1,1,0,0,117000.0,360.0,0,2,4823.0
0,1,2,1,0,72000.0,360.0,1,0,4855.0
0,0,0,0,1,125000.0,300.0,1,1,4073.0
0,1,2,1,1,214000.0,360.0,1,2,8492.0
0,1,0,1,0,133000.0,350.0,1,0,6624.0
0,0,1,1,0,187000.0,360.0,1,1,8352.0
0,1,0,0,0,143000.0,360.0,1,0,7895.0
0,0,0,1,0,209000.0,360.0,1,0,8406.0
0,0,0,1,0,84000.0,360.0,0,1,2964.0
0,0,0,1,0,116000.0,360.0,1,2,5583.0
1,0,0,1,0,65000.0,360.0,1,0,2708.0
0,0,1,1,0,80000.0,240.0,0,0,5550.0
0,0,0,0,0,170000.0,360.0,0,1,2268.0
0,0,2,0,0,120000.0,360.0,0,2,3158.0
0,1,0,1,0,135000.0,360.0,1,2,6209.0
1,1,3,1,0,94000.0,360.0,0,1,4685.0
1,1,1,1,0,79000.0,360.0,1,0,3564.0
1,0,0,1,0,110000.0,360.0,1,0,3958.0
0,1,2,0,0,130000.0,360.0,1,0,4483.0
0,1,0,1,0,143000.0,360.0,1,0,5225.0
0,0,0,1,0,159000.0,180.0,0,2,5862.0
0,1,0,0,0,110000.0,360.0,0,0,4251.0
0,1,2,1,0,160000.0,360.0,1,0,9526.0
0,1,2,0,0,131000.0,360.0,1,2,5833.0
1,0,0,1,0,65000.0,360.0,0,0,2918.0
0,1,2,1,0,143000.0,360.0,1,0,5128.0
0,1,3,1,0,187000.0,360.0,0,2,15312.0
0,1,2,1,0,160000.0,360.0,1,1,6590.0
0,1,0,1,0,165000.0,360.0,1,1,7279.0
0,1,2,1,0,110000.0,360.0,1,2,4358.0
1,1,1,1,0,173000.0,360.0,1,0,7917.0
0,1,0,0,0,135000.0,360.0,0,1,4483.0
0,1,2,0,0,150000.0,360.0,1,1,5705.0
0,1,2,1,0,235000.0,360.0,1,1,9167.0
0,1,2,1,0,336000.0,360.0,1,0,11841.0
1,1,1,1,0,132000.0,84.0,1,0,4333.0
0,0,0,1,0,96000.0,360.0,1,2,4083.0
0,1,2,0,0,180000.0,360.0,0,0,6697.0
0,1,3,0,0,128000.0,360.0,0,0,4652.0
0,1,1,1,0,412000.0,360.0,1,1,12690.0
0,0,0,1,1,116000.0,360.0,1,2,5833.0
0,1,1,1,0,114000.0,360.0,0,1,4796.0
0,1,0,0,0,115000.0,360.0,1,0,3600.0
0,1,2,1,0,104000.0,360.0,0,2,3240.0
0,1,0,1,1,88000.0,360.0,1,0,3342.0
0,1,0,1,1,108000.0,480.0,1,0,8706.0
0,1,3,0,0,90000.0,360.0,1,2,3397.0
0,1,0,1,0,100000.0,360.0,0,2,4316.0
1,1,0,1,0,108000.0,360.0,1,1,5533.0
1,0,0,1,0,78000.0,360.0,1,1,3089.0
0,1,0,1,0,123000.0,360.0,1,1,5030.0
0,1,1,1,0,187000.0,360.0,1,1,7560.0
0,1,1,1,0,146000.0,360.0,1,1,4157.0
1,0,0,1,0,80000.0,360.0,1,2,4213.0
1,0,0,1,0,55000.0,360.0,1,2,2362.0
0,0,0,1,0,200000.0,360.0,0,0,7733.0
0,1,3,1,1,150000.0,360.0,1,1,5384.0
0,0,0,1,0,150000.0,360.0,1,0,5708.0
0,1,0,0,0,150000.0,300.0,1,2,5044.0
0,1,0,0,0,118000.0,36.0,1,1,5205.0
0,1,0,1,0,212000.0,360.0,1,0,10013.0
0,1,1,1,1,212000.0,360.0,1,0,6655.0
0,1,1,1,0,125000.0,360.0,1,2,5886.0
0,1,0,1,0,108000.0,360.0,0,2,4332.0
0,1,0,0,0,149000.0,360.0,1,0,5668.0
0,1,2,0,0,80000.0,480.0,1,2,2896.0
1,0,1,1,0,152000.0,300.0,1,0,5062.0
1,0,2,1,1,187000.0,360.0,0,1,5184.0
1,0,0,1,0,74000.0,360.0,1,2,2545.0
0,1,0,1,0,102000.0,360.0,1,2,4321.0
0,1,1,1,0,100000.0,360.0,1,0,7245.0
0,0,0,1,0,130000.0,360.0,1,0,5167.0
0,1,3,0,0,125000.0,360.0,0,2,5180.0
0,0,0,1,0,130000.0,360.0,1,1,29418.0
0,1,0,1,0,28000.0,180.0,1,0,2767.0
1,0,1,1,0,92000.0,360.0,1,1,7600.0
1,1,0,1,0,104000.0,360.0,1,2,3945.0
0,0,0,1,0,176000.0,360.0,0,2,5005.0
1,0,0,1,0,117000.0,360.0,0,1,7485.0
0,1,2,0,0,102000.0,360.0,1,0,20149.0
0,1,2,0,0,107000.0,360.0,1,1,3623.0
0,0,0,1,0,66000.0,480.0,1,2,4333.0
0,0,0,0,0,105000.0,360.0,1,2,3844.0
0,1,0,1,0,105000.0,360.0,0,1,5404.0
0,1,0,1,0,105000.0,360.0,1,1,4338.0
0,1,0,1,0,125000.0,360.0,0,0,4243.0
1,0,0,0,0,64000.0,360.0,1,1,2107.0
0,1,2,1,1,150000.0,360.0,1,2,7166.0
0,1,0,0,1,64000.0,360.0,1,1,3943.0
0,0,0,1,0,40000.0,180.0,1,0,2925.0
0,1,3,1,0,142000.0,480.0,0,2,3679.0
0,1,0,1,0,70000.0,300.0,1,1,3863.0
1,0,1,1,0,131000.0,360.0,1,1,4028.0
0,1,2,1,0,120000.0,360.0,1,2,5035.0
1,1,1,1,0,114000.0,360.0,1,2,5304.0
0,0,0,1,0,123000.0,360.0,0,0,2858.0
1,1,0,1,0,92000.0,360.0,1,0,3833.0
0,1,0,1,0,160000.0,360.0,1,2,7621.0
0,1,0,1,0,151000.0,360.0,1,0,6732.0
1,0,1,1,0,81000.0,360.0,0,0,6433.0
0,1,3,0,0,171000.0,360.0,1,1,5411.0
0,1,0,1,0,110000.0,360.0,1,1,4532.0
0,0,0,1,0,100000.0,360.0,0,0,4155.0
0,1,1,1,0,234000.0,360.0,1,0,18840.0
0,1,2,1,0,184000.0,360.0,1,0,4115.0
0,0,0,1,0,138000.0,360.0,0,1,6887.0
1,1,1,0,0,112000.0,480.0,0,2,5235.0
1,0,1,0,0,117000.0,360.0,1,0,7429.0
0,1,2,1,0,49000.0,360.0,0,0,6583.0
0,0,0,1,0,99000.0,360.0,1,0,3508.0
1,1,3,0,0,99000.0,360.0,1,2,4079.0
1,0,0,1,1,212000.0,360.0,1,0,7249.0
0,0,1,1,0,240000.0,360.0,1,1,24797.0
0,1,2,1,0,130000.0,360.0,0,1,6107.0
1,0,0,1,0,94000.0,360.0,0,1,3500.0
0,1,3,1,0,108000.0,360.0,1,1,4270.0
0,1,0,1,0,144000.0,360.0,1,2,6500.0
1,0,0,1,0,110000.0,180.0,1,1,5769.0
0,1,3,0,0,176000.0,360.0,0,1,4544.0
0,0,0,1,0,122000.0,360.0,1,1,4223.0
0,1,0,1,0,126000.0,360.0,1,0,5000.0
1,0,0,1,0,135000.0,360.0,0,2,5530.0
0,0,0,0,0,122000.0,360.0,1,0,9000.0
1,1,2,1,0,460000.0,360.0,1,2,21666.0
0,1,1,1,0,297000.0,360.0,1,2,8750.0
0,1,0,0,0,140000.0,360.0,0,0,4887.0
0,0,0,1,0,106000.0,360.0,1,0,6319.0
0,0,0,1,0,141000.0,360.0,1,2,4983.0
0,1,0,1,0,170000.0,360.0,1,1,5667.0
0,1,2,1,0,145000.0,360.0,1,2,5999.0
0,0,0,0,0,90000.0,360.0,1,0,3271.0
1,1,0,1,0,88000.0,360.0,0,2,4241.0
0,1,1,0,0,128000.0,360.0,1,2,4357.0
1,1,0,1,0,84000.0,480.0,1,1,2666.0
0,0,0,0,0,83000.0,360.0,1,0,3808.0
1,1,2,0,0,117000.0,360.0,1,1,3729.0
0,1,2,1,0,128000.0,360.0,1,0,4120.0
0,1,1,1,1,75000.0,360.0,1,2,7500.0
0,1,1,1,0,125000.0,360.0,0,2,6300.0
1,0,0,1,1,177000.0,360.0,1,0,14987.0
0,1,0,1,0,96000.0,360.0,1,1,3300.0
0,0,2,0,0,180000.0,360.0,0,1,3816.0
0,1,2,1,1,183000.0,360.0,1,0,7500.0
0,1,2,0,0,121000.0,360.0,1,0,3859.0
0,1,1,1,0,162000.0,360.0,1,0,6825.0
0,1,0,1,0,132000.0,360.0,1,1,8408.0
0,0,0,1,0,147000.0,360.0,1,2,5314.0
1,0,3,1,0,153000.0,360.0,0,0,7638.0
0,0,0,1,0,104000.0,84.0,1,2,4174.0
0,1,2,1,0,149000.0,360.0,1,0,5000.0
1,0,0,1,0,134000.0,300.0,1,2,3767.0
1,1,0,1,0,165000.0,180.0,1,1,8738.0
1,1,0,1,0,120000.0,360.0,1,0,4283.0
0,1,0,0,0,67000.0,360.0,0,2,4600.0
0,0,0,1,0,120000.0,360.0,1,2,5821.0
0,1,1,1,0,148000.0,360.0,1,0,4209.0
1,1,0,0,0,181000.0,360.0,1,2,3409.0
0,1,3,1,0,80000.0,120.0,1,2,3400.0
0,0,1,1,0,40000.0,360.0,1,1,21000.0
0,1,0,1,0,90000.0,360.0,1,0,5333.0
0,0,0,1,0,95000.0,6.0,0,1,5291.0
0,1,1,0,0,122000.0,360.0,1,1,3218.0
0,1,2,1,0,150000.0,360.0,1,2,5741.0
0,1,3,1,1,150000.0,360.0,1,0,8369.0
0,1,1,1,0,104000.0,360.0,0,1,5158.0
0,1,0,1,0,143000.0,360.0,1,0,5509.0
0,1,3,1,0,300000.0,360.0,1,2,9699.0
1,1,1,0,0,171000.0,360.0,1,2,6338.0
1,1,0,1,0,113000.0,360.0,1,1,4709.0
0,1,0,1,0,35000.0,360.0,1,1,3467.0
0,0,2,1,0,46000.0,360.0,1,2,2400.0
1,0,0,0,0,145000.0,360.0,0,2,5015.0
0,1,0,1,0,119000.0,360.0,1,2,3850.0
0,1,1,1,1,87000.0,240.0,1,0,5715.0
1,0,0,1,0,162000.0,360.0,0,0,6666.0
0,1,0,1,1,122000.0,180.0,1,1,7454.0
0,0,0,1,1,187000.0,360.0,1,0,8247.0
0,1,3,0,0,81000.0,180.0,1,0,3522.0
0,1,1,1,0,80000.0,360.0,1,2,4700.0
0,0,0,1,0,176000.0,360.0,1,0,6858.0
0,1,3,1,0,260000.0,360.0,1,2,8334.0
0,1,0,1,0,133000.0,360.0,0,0,5357.0
0,0,0,0,0,70000.0,360.0,1,2,2868.0
0,1,2,0,0,135000.0,360.0,1,2,4798.0
0,1,0,1,1,137000.0,300.0,1,0,2796.0
0,1,2,1,0,254000.0,360.0,1,0,8667.0
0,0,0,1,0,106000.0,360.0,0,0,17283.0
0,1,0,1,0,109000.0,360.0,1,2,6727.0
0,1,0,1,0,120000.0,360.0,1,0,8888.0
0,1,3,0,0,158000.0,180.0,0,1,5503.0
0,1,3,1,0,197000.0,360.0,1,2,8816.0
0,1,1,1,0,85000.0,360.0,1,2,5727.0
0,0,0,1,0,60000.0,360.0,1,2,2500.0
0,1,2,0,0,76000.0,360.0,0,0,3132.0
0,0,0,1,0,152000.0,360.0,1,1,6667.0
1,1,0,1,0,96000.0,360.0,0,2,12805.0
0,1,1,1,0,99000.0,360.0,1,1,4436.0
0,1,3,0,1,113000.0,360.0,1,2,5786.0
0,1,0,1,0,115000.0,360.0,1,2,4867.0
0,0,0,1,0,126000.0,360.0,0,1,5243.0
0,1,0,1,0,158000.0,360.0,1,0,7393.0
0,0,0,1,1,98000.0,180.0,1,0,9200.0
